high,kesai_angle,beta_angle,alpha_angle,decare_x,decare_y,decare_z,velocity_x,velocity_y,velocity_z,VarName17,VarName18,acceleration_x,acceleration_y,acceleration_z,palstance_x,palstance_y,palstance_z,center_x,center_y,center_z
108.6761386,34.2406586,356.905,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.037,0.006,0.0073,0.0022,0.000321,-0.003759,0.002556,0.961990663215591,-1.70205608891596,0.0630594591961023
108.6761386,34.2406586,356.888,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.038,0.006,0.0073,0.0022,0.000321,-0.003759,0.002556,0.961959995734308,-1.702261023766,0.0627434076782449
108.6761386,34.2406586,356.888,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.038,-0.0046,0.0072,-0.0075,0.001012,-0.003548,0.002289,0.961605164333536,-1.70208667924528,0.0626506335970785
108.6761386,34.2406586,356.871,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.038,-0.0046,0.0072,-0.0075,0.001012,-0.003548,0.002289,0.961252568292683,-1.70207940914634,0.0627339237804878
108.6761386,34.2406586,356.871,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.038,0.006,0.0073,0.0022,0.001012,-0.003548,0.002289,0.961906906154784,-1.70223888604509,0.0630623522242535
108.6761386,34.2406586,356.871,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.038,0.006,0.0073,0.0022,-0.000773,-0.00315,0.00224,0.96180683709579,-1.70191371201952,0.0629277754728492
108.6761386,34.2406586,356.855,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.039,0.006,0.0073,0.0022,-0.000773,-0.00315,0.00224,0.962153450944546,-1.70200684399756,0.0626377178549664
108.6761386,34.2406586,356.855,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.039,0.006,0.0073,0.0022,2.1e-05,-0.003352,0.002234,0.961898220731707,-1.70207118719512,0.0627513762195122
108.6761386,34.2406586,356.837,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.039,0.006,0.0073,0.0022,2.1e-05,-0.003352,0.002234,0.962085171132765,-1.7020125091352,0.0632278514007308
108.6761386,34.2406586,356.837,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.04,-0.0045,0.0073,0.0022,0.00112,-0.002601,0.002117,0.961878318320146,-1.70216596774194,0.0627136908094948
108.6761386,34.2406586,356.818,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.04,-0.0045,0.0073,0.0022,0.00112,-0.002601,0.002117,0.962225910583942,-1.70179061313869,0.0628423753041362
108.6761386,34.2406586,356.818,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.04,0.0058,-0.0041,0.0022,0.00112,-0.002601,0.002117,0.961535612804878,-1.70220959695122,0.0625060963414634
108.6761386,34.2406586,356.818,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.04,0.0058,-0.0041,0.0022,-0.001228,-0.005004,0.002317,0.961622194275274,-1.70225478258222,0.0628413447015834
108.6761386,34.2406586,356.801,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.04,0.0058,-0.0041,0.0022,-0.001228,-0.005004,0.002317,0.961909816077954,-1.70192352557856,0.0629078495736906
108.6761386,34.2406586,356.801,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.04,0.006,-0.0036,0.0023,-6.8e-05,-0.001582,0.002317,0.962507266423358,-1.70190841058394,0.0628100523114355
108.6761386,34.2406586,356.783,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.04,0.006,-0.0036,0.0023,-6.8e-05,-0.001582,0.002357,0.96189137454324,-1.70222354202192,0.0631761887941534
108.6761386,34.2406586,356.783,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.04,-0.0045,0.0073,0.0023,-6.8e-05,-0.001582,0.002357,0.962023196711328,-1.70216691900122,0.0632294147381242
108.6761386,34.2406586,356.783,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.04,-0.0045,0.0073,0.0022,0.00047,-0.002976,0.002517,0.962045803527981,-1.702287993309,0.0626793388077858
108.6761386,34.2406586,356.765,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.04,-0.0045,0.0073,0.0022,0.00047,-0.002976,0.002517,0.962403431444241,-1.70234834369287,0.0627531505179768
108.6761386,34.2406586,356.765,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.04,0.0061,-0.0037,-0.0075,-0.001045,-0.003511,0.00248,0.962137110705596,-1.70196529501217,0.062931600973236
108.6761386,34.2406586,356.748,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.04,0.0061,-0.0037,-0.0075,-0.001045,-0.003511,0.00248,0.962224900182593,-1.70214125319537,0.0627601211199026
108.6761386,34.2406586,356.748,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.041,0.006,0.0072,-0.0075,-2.9e-05,-0.003511,0.00248,0.96226650365408,-1.70198749634592,0.0627076169305724
108.6761386,34.2406586,356.729,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.041,0.006,0.0072,-0.0075,-2.9e-05,-0.002786,0.00198,0.961748101219512,-1.70210928597561,0.0629252975609756
108.6761386,34.2406586,356.729,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.042,0.006,0.0072,-0.0075,-2.9e-05,-0.002786,0.00198,0.962168093788063,-1.70225402862363,0.0628098215590742
108.6761386,34.2406586,356.729,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.042,0.006,-0.0038,-0.0075,5e-05,-0.0025,0.002129,0.961991852009744,-1.70226543118149,0.0631742990255785
108.6761386,34.2406586,356.71,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.042,0.006,-0.0038,-0.0075,5e-05,-0.0025,0.002129,0.962249484441733,-1.70249222940818,0.0629101238560097
108.6761386,34.2406586,356.71,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.042,-0.0045,0.0073,0.0022,0.000522,-0.003754,0.002465,0.961918312233719,-1.70225398234936,0.0628665727328058
108.6761386,34.2406586,356.691,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.042,-0.0045,0.0073,0.0022,0.000522,-0.003754,0.002465,0.96202070541692,-1.7022632550213,0.0630657078514911
108.6761386,34.2406586,356.691,178.79,0.82,-0.29,-1690299,5000629,3568747,0.001,0,-0.042,0.006,0.0073,0.0022,0.000522,-0.003754,0.002465,0.962223638025594,-1.7025890670323,0.0627758970140158
108.6761386,34.2406586,356.691,178.79,0.82,-0.29,-1690299,5000629,3568747,0.001,0,-0.042,0.006,0.0072,-0.0075,0.001405,-0.005217,0.002011,0.961557822560976,-1.70224247560976,0.062725193902439
108.6761386,34.2406586,356.674,178.79,0.82,-0.29,-1690299,5000629,3568747,0.001,0,-0.043,0.006,0.0072,-0.0075,0.001405,-0.005217,0.002011,0.961793413414634,-1.70241138841463,0.0629312365853658
108.6761386,34.2406586,356.674,178.79,0.82,-0.29,-1690299,5000629,3568747,0.001,0,-0.043,0.0059,-0.0039,-0.0074,4.2e-05,-0.002584,0.002228,0.962135110365854,-1.7028811554878,0.062967906707317
108.6761386,34.2406586,356.652,178.79,0.82,-0.29,-1690299,5000629,3568747,0.001,0,-0.043,0.0059,-0.0039,-0.0074,4.2e-05,-0.002584,0.002228,0.96248794275274,-1.70280163093788,0.0629065353227771
108.6761386,34.2406586,356.652,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.043,0.0061,-0.0037,-0.0074,4.2e-05,-0.002584,0.002228,0.962416898903776,-1.70242762180268,0.0631685024360535
108.6761386,34.2406586,356.652,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.043,0.0061,-0.0037,-0.0075,-0.002444,-0.003292,0.003879,0.962451232175503,-1.70256023400366,0.0630370371724558
108.6761386,34.2406586,356.634,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.043,0.0061,-0.0037,-0.0075,-0.002444,-0.003292,0.003879,0.96179521402439,-1.70246767621951,0.0625769853658536
108.6761386,34.2406586,356.634,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.044,0.0061,-0.0037,-0.0075,0.001317,-0.004203,0.001626,0.962185062652068,-1.70224690206813,0.0627351411192214
108.6761386,34.2406585,356.614,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.044,0.0061,-0.0037,-0.0075,0.001317,-0.004203,0.001626,0.962344934226553,-1.70224293970767,0.0628318915956151
108.6761386,34.2406585,356.614,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.045,0.0061,-0.0037,-0.0075,0.001317,-0.004203,0.001626,0.962262831200488,-1.70195316819013,0.0627907215112736
108.6761386,34.2406585,356.614,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.045,-0.0045,0.0073,-0.0074,0.001219,-0.004614,0.002686,0.961935736906212,-1.70231733495737,0.0628101717417783
108.6761386,34.2406585,356.594,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.045,-0.0045,0.0073,-0.0074,0.001219,-0.004614,0.002686,0.962114233394272,-1.70239622669104,0.0629030231566118
108.6761386,34.2406585,356.594,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.044,-0.0045,0.0073,-0.0171,0.00011,-0.00159,0.002421,0.962330691463415,-1.70277289329268,0.0629201426829268
108.6761386,34.2406585,356.574,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.044,-0.0045,0.0073,-0.0171,0.00011,-0.00159,0.002421,0.96220336153378,-1.70219746682897,0.0629425818624467
108.6761386,34.2406585,356.574,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.045,-0.0045,0.0073,-0.0171,0.00011,-0.00159,0.002421,0.961768987210719,-1.70214992935445,0.0628868337393422
108.6761386,34.2406585,356.574,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.045,-0.0045,-0.0039,-0.0074,-0.000749,-0.00316,0.00283,0.962125907982937,-1.70267863985375,0.062901564290067
108.6761386,34.2406585,356.553,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.045,-0.0046,0.0072,-0.0074,-0.000749,-0.00316,0.00283,0.961426908480781,-1.70210578767541,0.0626216985967053
108.6761386,34.2406585,356.553,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.045,-0.0046,0.0072,-0.0075,0.00104,-0.003222,0.002439,0.961305984737485,-1.70277894871795,0.0628991361416361
108.6761386,34.2406585,356.535,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.045,-0.0046,0.0072,-0.0075,0.00104,-0.003222,0.002439,0.961702252131547,-1.70241950548112,0.0626457771010962
108.6761386,34.2406585,356.535,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.046,-0.0046,-0.0035,-0.0171,0.000774,-0.003638,0.002439,0.962620177831912,-1.70274230694275,0.0627313392204628
108.6761385,34.2406585,356.511,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.046,-0.0046,-0.0035,-0.0171,0.000774,-0.003638,0.002508,0.962429581607795,-1.70251467417783,0.0628266991473812
108.6761385,34.2406585,356.511,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.046,-0.0048,-0.0035,-0.0171,0.000774,-0.003638,0.002508,0.962346434491164,-1.70256461608775,0.0629024862888482
108.6761385,34.2406585,356.511,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.046,-0.0048,-0.0037,-0.0073,-0.000949,-0.004409,0.00194,0.961684642682927,-1.70236044207317,0.0628776548780487
108.6761385,34.2406585,356.49,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.046,-0.0048,-0.0037,-0.0073,-0.000949,-0.004409,0.00194,0.961920280926264,-1.70252239792809,0.0627295837903717
108.6761385,34.2406585,356.49,178.79,0.82,-0.29,-1690299,5000629,3568747,0.001,0,-0.047,0.0061,-0.0037,0.0119,-0.000558,-0.002145,0.002777,0.962246288496652,-1.70256749665247,0.0630897340231284
108.6761385,34.2406585,356.469,178.79,0.82,-0.29,-1690299,5000629,3568747,0.001,0,-0.047,0.0061,-0.0037,0.0119,-0.000558,-0.002145,0.002777,0.962207494512195,-1.70251539573171,0.0627540603658536
108.6761385,34.2406585,356.469,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.048,0.0061,-0.0037,0.0119,-0.000558,-0.002145,0.002777,0.962336137111517,-1.70249320901889,0.0629387483241925
108.6761385,34.2406585,356.469,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.048,0.006,-0.0038,0.0023,0.00063,-0.004289,0.002612,0.962208580841977,-1.70261506772422,0.0628179524100061
108.6761385,34.2406585,356.45,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.048,0.006,-0.0038,0.0023,0.00063,-0.004289,0.002612,0.962136254113346,-1.70208950883608,0.062971030469226
108.6761385,34.2406585,356.45,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.048,-0.0047,-0.0036,-0.0074,0.000543,-0.002302,0.002418,0.962094269347958,-1.70225433759903,0.0629633491773309
108.6761385,34.2406585,356.428,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.048,-0.0047,-0.0036,-0.0074,0.000543,-0.002302,0.002418,0.962180356707317,-1.70229789085366,0.0629090573170731
108.6761385,34.2406585,356.428,178.79,0.82,-0.29,-1690299,5000629,3568747,0.001,0,-0.048,0.0062,0.0071,-0.0073,-0.000109,-0.004736,0.002853,0.96221749634592,-1.70254930816078,0.0628956985383678
108.6761385,34.2406585,356.409,178.79,0.82,-0.29,-1690299,5000629,3568747,0.001,0,-0.048,0.0062,0.0071,-0.0073,-0.000109,-0.004736,0.002853,0.962379369829684,-1.70238449209246,0.0628769933090024
108.6761385,34.2406585,356.409,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.048,-0.0047,-0.0036,-0.0076,0.000858,-0.004736,0.002853,0.962155196102314,-1.70251015347138,0.0631948897685749
108.6761385,34.2406585,356.389,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.048,-0.0047,-0.0036,-0.0076,0.000858,-0.004862,0.002722,0.961783798903108,-1.70216174040219,0.0628064442413162
108.6761385,34.2406585,356.389,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.049,-0.0048,-0.0036,-0.0076,0.000858,-0.004862,0.002722,0.961774604750304,-1.70212860718636,0.0632261796589525
108.6761385,34.2406585,356.389,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.049,-0.0048,0.0073,0.0022,-0.00096,-0.002258,0.001965,0.962123780755177,-1.70229362667479,0.0630532795371498
108.6761385,34.2406585,356.367,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.049,-0.0048,0.0073,0.0022,-0.00096,-0.002258,0.001965,0.962143961023143,-1.70223835322777,0.0631620182704019
108.6761385,34.2406585,356.367,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.05,-0.0045,0.0073,0.0023,-0.001085,-0.002623,0.002402,0.96179916138855,-1.70212234226553,0.0628108069427527
108.6761385,34.2406585,356.344,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.05,-0.0045,0.0073,0.0023,-0.001085,-0.002623,0.002402,0.962269024984765,-1.70257322242535,0.0625975770871419
108.6761385,34.2406585,356.344,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.05,0.0062,0.0073,0.0023,-0.001085,-0.002623,0.002402,0.962064330291971,-1.70227859184915,0.0625394434306569
108.6761385,34.2406585,356.344,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.05,0.0062,0.0071,0.0021,-0.001005,-0.003966,0.00213,0.962015156516443,-1.70223850060901,0.063080490864799
108.6761385,34.2406585,356.324,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.05,0.0062,0.0071,0.0021,-0.001005,-0.003966,0.00213,0.962052341671751,-1.70221898169616,0.0631431220256253
108.6761385,34.2406585,356.324,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.05,-0.0048,0.0069,-0.0076,0.0001,-0.002774,0.002604,0.962118791235545,-1.70227301217285,0.0630396463785757
108.6761385,34.2406585,356.298,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.05,-0.0048,0.0069,-0.0076,0.0001,-0.002774,0.002604,0.962107684948202,-1.70259182632541,0.0630090907982937
108.6761385,34.2406585,356.298,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.051,-0.0049,-0.0039,0.0021,0.001187,-0.004327,0.002604,0.962327552375152,-1.70228971498173,0.0629831370280146
108.6761385,34.2406585,356.278,178.79,0.82,-0.29,-1690299,5000629,3568747,0,0,-0.051,-0.0049,-0.0039,0.0021,0.001187,-0.004327,0.002697,0.961902857404022,-1.7024334369287,0.062711563071298
108.6761385,34.2406585,356.278,178.79,0.82,-0.29,-1690299,5000628,3568747,0,0,-0.051,-0.0045,0.0073,0.0021,0.001187,-0.004327,0.002697,0.961478124314442,-1.70222434795856,0.062544268738574
108.6761385,34.2406585,356.278,178.79,0.82,-0.29,-1690299,5000628,3568747,0,0,-0.051,-0.0045,0.0073,0.0022,0.000582,-0.003891,0.001895,0.962373820450396,-1.70231014911747,0.0630934923919659
108.6761385,34.2406585,356.255,178.79,0.82,-0.29,-1690299,5000628,3568747,0,0,-0.051,-0.0045,0.0073,0.0022,0.000582,-0.003891,0.001895,0.961931349177331,-1.70251469652651,0.0630141194393662
108.6761385,34.2406585,356.255,178.79,0.82,-0.29,-1690299,5000628,3568747,0.001,0,-0.051,0.0061,0.007,0.0023,-0.001383,-0.003225,0.001895,0.962239853317103,-1.70248410225198,0.0628771801582471
108.6761385,34.2406585,356.231,178.79,0.82,-0.29,-1690299,5000628,3568747,0.001,0,-0.051,0.0061,0.007,0.0023,-0.001383,-0.003225,0.003109,0.962207530773918,-1.70238266057282,0.0631275521023766
108.6761385,34.2406585,356.231,178.79,0.82,-0.29,-1690299,5000628,3568747,0.001,0,-0.052,0.0061,0.007,0.0023,-0.001383,-0.003225,0.003109,0.962247327239488,-1.7027920944546,0.0629142577696526
108.6761385,34.2406585,356.231,178.79,0.82,-0.29,-1690299,5000628,3568747,0.001,0,-0.052,0.0061,0.0069,-0.0076,-2e-05,-0.003498,0.002717,0.962122516737675,-1.70237246682897,0.062881483262325
108.6761385,34.2406585,356.208,178.79,0.82,-0.29,-1690299,5000628,3568747,0,0,-0.052,0.0061,0.0069,-0.0076,-2e-05,-0.003498,0.002717,0.962074075471698,-1.70263931892879,0.0627126299452221
108.6761385,34.2406585,356.208,178.79,0.82,-0.29,-1690299,5000628,3568747,0,0,-0.052,-0.0048,0.0069,-0.0076,-0.000711,-0.002298,0.002243,0.96187945304878,-1.70271685426829,0.0629014140243902
108.6761385,34.2406585,356.184,178.79,0.82,-0.29,-1690299,5000628,3568747,0,0,-0.052,-0.0048,0.0069,-0.0076,-0.000711,-0.002298,0.002243,0.962403922046285,-1.70245346163216,0.0627703544457978
108.6761385,34.2406585,356.184,178.79,0.82,-0.29,-1690299,5000628,3568747,0,0,-0.052,-0.0045,-0.0039,-0.0074,0.000699,-0.002298,0.002243,0.962029099939062,-1.70269232723949,0.0627854911639244
108.6761385,34.2406585,356.162,178.79,0.82,-0.29,-1690299,5000628,3568747,0,0,-0.052,-0.0045,-0.0039,-0.0074,0.000699,-0.005675,0.002855,0.962498711327649,-1.70263429598051,0.0627686845310596
108.6761385,34.2406585,356.162,178.79,0.82,-0.29,-1690299,5000628,3568747,0,0,-0.052,-0.0045,-0.0039,-0.0074,0.000699,-0.005675,0.002855,0.962194535279805,-1.70253563807786,0.062894708029197
108.6761385,34.2406585,356.162,178.79,0.82,-0.29,-1690299,5000628,3568747,0,0,-0.053,0.0059,-0.004,-0.0074,0.000104,-0.001431,0.002202,0.962322339829476,-1.7026269135201,0.0625403197320341
108.6761384,34.2406585,356.138,178.79,0.82,-0.29,-1690299,5000628,3568747,0,0,-0.053,0.0059,-0.004,-0.0074,0.000104,-0.001431,0.002202,0.962408208891596,-1.70264261510353,0.0628034062119366
108.6761384,34.2406585,356.138,178.79,0.82,-0.29,-1690299,5000628,3568747,0,0,-0.054,-0.0046,-0.004,-0.0074,0.000104,-0.001431,0.002202,0.962125435709933,-1.70249120962828,0.063206199878123
108.6761384,34.2406585,356.138,178.79,0.82,-0.29,-1690299,5000628,3568747,0,0,-0.054,-0.0046,-0.004,-0.0074,-0.000119,-0.004756,0.001925,0.962200838316046,-1.70249094813911,0.0628435729103111
108.6761384,34.2406585,356.114,178.79,0.82,-0.29,-1690299,5000628,3568747,0,0,-0.054,-0.0046,-0.004,-0.0074,-0.000119,-0.004756,0.001925,0.962290830900243,-1.70253591180049,0.0628083667883211
108.6761384,34.2406585,356.114,178.79,0.82,-0.29,-1690299,5000628,3568747,0,0,-0.054,-0.0045,0.0073,0.0022,-0.000326,-0.00323,0.002254,0.962001633373934,-1.70238455359318,0.0629330548112058
108.6761384,34.2406585,356.092,178.79,0.82,-0.29,-1690299,5000628,3568747,0,0,-0.054,-0.0045,0.0073,0.0022,-0.000326,-0.00323,0.002254,0.96241359135201,-1.70249547929354,0.0632402155907429
108.6761384,34.2406585,356.092,178.79,0.82,-0.29,-1690299,5000628,3568747,0.001,0,-0.055,0.0061,0.0069,-0.0076,-3.6e-05,-0.00323,0.002254,0.961899791108404,-1.70243923020706,0.0628454506699147
108.6761384,34.2406585,356.067,178.79,0.82,-0.29,-1690299,5000628,3568747,0.001,0,-0.055,0.0061,0.0069,-0.0076,-3.6e-05,-0.003549,0.002563,0.962164731261426,-1.7028560786106,0.0627991102985984
108.6761384,34.2406585,356.067,178.79,0.82,-0.29,-1690299,5000628,3568747,0.001,0,-0.055,0.0058,0.0073,-0.0076,-3.6e-05,-0.003549,0.002563,0.961834255941499,-1.70242713040829,0.0627493217550274
108.6761384,34.2406584,356.067,178.79,0.82,-0.29,-1690299,5000628,3568747,0.001,0,-0.055,0.0058,0.0073,0.0022,-0.000378,-0.003256,0.002355,0.962151937842779,-1.70248973857404,0.0630113711151736
108.6761384,34.2406584,356.045,178.79,0.82,-0.29,-1690299,5000628,3568747,0.001,0,-0.055,0.0058,0.0073,0.0022,-0.000378,-0.003256,0.002355,0.96234971880706,-1.70281311503348,0.0628543864881314
108.6761384,34.2406584,356.045,178.79,0.82,-0.29,-1690299,5000628,3568747,0.001,0,-0.055,0.006,-0.0038,0.0023,-0.000209,-0.004589,0.002501,0.961834492082826,-1.70233758891596,0.0629183788063337
108.6761384,34.2406584,356.02,178.79,0.82,-0.29,-1690299,5000628,3568747,0.001,0,-0.055,0.006,-0.0038,0.0023,-0.000209,-0.004589,0.002501,0.962164943396226,-1.70274816615946,0.0630896762020693
108.6761384,34.2406584,356.02,178.79,0.82,-0.29,-1690299,5000628,3568747,0.001,0,-0.056,0.0059,-0.004,-0.0074,0.000125,-0.002928,0.002423,0.961532100732601,-1.70271902258852,0.0631767197802197
108.6761384,34.2406584,355.997,178.79,0.82,-0.29,-1690299,5000628,3568747,0.001,0,-0.056,0.0059,-0.004,-0.0074,0.000125,-0.002928,0.002423,0.962136622032867,-1.70258104017042,0.062832300669507
108.6761384,34.2406584,355.997,178.79,0.82,-0.29,-1690298,5000628,3568747,0,0,-0.056,-0.0048,-0.0037,-0.0074,0.000125,-0.002928,0.002423,0.962395391463415,-1.7026206652439,0.0627841762195122
108.6761384,34.2406584,355.997,178.79,0.82,-0.29,-1690298,5000628,3568747,0,0,-0.056,-0.0048,-0.0037,-0.0073,0.000704,-0.00269,0.002455,0.96244117794028,-1.70266637050579,0.0630746435100548
108.6761384,34.2406584,355.974,178.79,0.82,-0.29,-1690298,5000628,3568747,0.001,0,-0.057,-0.0048,-0.0037,-0.0073,0.000704,-0.00269,0.002455,0.962447192682927,-1.70290386158537,0.0629185926829268
108.6761384,34.2406584,355.974,178.79,0.82,-0.29,-1690298,5000628,3568747,0.001,0,-0.057,0.0059,-0.0036,0.0023,0.00134,-0.003864,0.002149,0.96210650944546,-1.70257422973796,0.0631857410115783
108.6761384,34.2406584,355.949,178.79,0.82,-0.29,-1690298,5000628,3568747,0.001,0,-0.057,0.0059,-0.0036,0.0023,0.00134,-0.003864,0.002149,0.961771968312005,-1.7026798110908,0.0629588756855576
108.6761384,34.2406584,355.949,178.79,0.82,-0.29,-1690298,5000628,3568747,0.001,0,-0.057,0.006,-0.0038,-0.0073,0.001393,-0.004115,0.002149,0.962416256534955,-1.70247118297872,0.062683767781155
108.6761384,34.2406584,355.949,178.79,0.82,-0.29,-1690298,5000628,3568747,0.001,0,-0.057,0.006,-0.0038,-0.0073,0.001393,-0.004115,0.001565,0.962332957369062,-1.70265137819732,0.0629137192448233
108.6761384,34.2406584,355.923,178.79,0.82,-0.29,-1690298,5000628,3568747,0.001,0,-0.057,0.006,-0.0038,-0.0073,0.001393,-0.004115,0.001565,0.96235191965916,-1.70264354534388,0.0631188174071819
108.6761384,34.2406584,355.923,178.79,0.82,-0.29,-1690298,5000628,3568747,0.001,0,-0.057,-0.0048,-0.0038,0.0023,0.00055,-0.004245,0.00265,0.962601351219512,-1.70313784146341,0.0628134365853658
